﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[-106,-106]]",diamond,green,vert,up,"[106,-106]","[-106,-106]",up,1,1.4596,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,23,0,23,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,-150],[150,0]]",circle,red,vert,up,"[0,-150]","[150,0]",up,1,1.5496,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,24,0,24,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[0,150]]",circle,green,vert,up,"[106,-106]","[0,150]",up,1,1.6218,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,25,0,25,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[0,-150]]",diamond,red,hori,left,"[-150,0]","[0,-150]",left,1,1.2554,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,26,0,26,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[0,150]]",diamond,green,hori,left,"[-150,0]","[0,150]",left,1,1.7702,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[0,150]]",circle,green,hori,left,"[106,-106]","[0,150]",left,1,1.0173,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,28,0,28,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,2.0544,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,29,0,29,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[-150,0]]",circle,green,hori,left,"[0,-150]","[-150,0]",left,1,1.4325,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,30,0,30,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.8555,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,31,0,31,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[150,0]]",circle,green,hori,left,"[0,150]","[150,0]",left,1,1.4835,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,32,0,32,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[-106,106]]",diamond,red,vert,up,"[0,150]","[-106,106]",up,1,1.8214,,,,,,001,2025-03-18_09h53.00.202,SL_sali,2021.2.3,Win32,60.24096386,,,33,0,33,0,1,,,,,,,,
