﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[150,0]]",circle,red,hori,left,"[-150,0]","[150,0]",left,1,2.264,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,11,0,11,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[106,106]]",circle,red,vert,up,"[-150,0]","[106,106]",up,1,1.3467,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,12,0,12,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[0,-150]]",circle,green,hori,left,"[-150,0]","[0,-150]",left,1,0.7139,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,13,0,13,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[-106,106]]",diamond,red,hori,left,"[-150,0]","[-106,106]",left,1,1.2074,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,14,0,14,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.1659,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,15,0,15,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-150,0],[106,106]]",circle,green,vert,up,"[-150,0]","[106,106]",up,1,1.0823,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,16,0,16,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[-106,106]]",diamond,red,vert,up,"[0,150]","[-106,106]",up,1,1.414,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,17,0,17,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[150,0]]",circle,red,hori,left,"[-150,0]","[150,0]",left,1,1.112,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,18,0,18,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[106,-106]]",diamond,red,vert,up,"[-106,106]","[106,-106]",up,1,0.888,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,19,0,19,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[-106,106]]",diamond,green,hori,left,"[150,0]","[-106,106]",left,1,1.2708,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,20,0,20,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[-150,0]]",circle,green,hori,left,"[-106,-106]","[-150,0]",left,1,1.2385,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,21,0,21,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[0,-150]]",diamond,red,vert,up,"[106,106]","[0,-150]",up,1,1.0342,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-150,0],[106,-106]]",diamond,green,vert,up,"[-150,0]","[106,-106]",up,1,1.1565,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,23,0,23,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[150,0]]",circle,red,hori,left,"[106,106]","[150,0]",left,1,1.3648,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,-106]]",diamond,red,vert,up,"[150,0]","[-106,-106]",up,1,1.6219,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,25,0,25,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,0.8382,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,26,0,26,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,1.1873,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.1007,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,28,0,28,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[-106,106]]",circle,green,vert,up,"[150,0]","[-106,106]",up,1,1.4121,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,29,0,29,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,-106],[0,-150]]",circle,red,vert,up,"[-106,-106]","[0,-150]",up,1,1.5416,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,30,0,30,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,106],[-150,0]]",circle,red,vert,up,"[106,106]","[-150,0]",up,1,0.9136,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,31,0,31,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[0,-150]]",diamond,red,vert,up,"[150,0]","[0,-150]",up,1,1.4983,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,32,0,32,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",circle,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,1.5091,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,33,0,33,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.2285,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,34,0,34,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[0,150]]",diamond,red,hori,left,"[-106,-106]","[0,150]",left,1,1.3768,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[150,0]]",circle,green,vert,up,"[106,-106]","[150,0]",up,1,2.2902,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,0.7676,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,37,0,37,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[106,106]]",circle,red,hori,left,"[-106,-106]","[106,106]",left,1,1.0723,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[0,150]]",diamond,red,vert,up,"[0,-150]","[0,150]",left,0,0.6158,,,,,,001,2025-03-10_17h38.31.991,SL_base,2021.2.3,Win32,142.8571429,,,39,0,39,0,1,,,,,,,,
