﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,0.7534,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,11,0,11,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.124,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,12,0,12,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,0.8196,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,13,0,13,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[0,150]]",circle,red,vert,up,"[106,-106]","[0,150]",up,1,0.9384,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,14,0,14,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[0,150]]",circle,green,vert,up,"[150,0]","[0,150]",up,1,1.0907,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,15,0,15,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[-106,106]]",diamond,green,hori,left,"[150,0]","[-106,106]",left,1,0.7788,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,16,0,16,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[150,0]]",diamond,green,vert,up,"[106,-106]","[150,0]",left,0,1.1076,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,17,0,17,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[150,0]]",circle,red,hori,left,"[106,106]","[150,0]",left,1,1.0244,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,18,0,18,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,0.7044,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,19,0,19,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[150,0],[0,150]]",circle,red,hori,left,"[150,0]","[0,150]",left,1,0.6523,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,20,0,20,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,150],[-106,-106]]",diamond,green,vert,up,"[0,150]","[-106,-106]",up,1,0.7015,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,21,0,21,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[0,150]]",circle,red,hori,left,"[0,-150]","[0,150]",left,1,1.204,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,-106],[106,106]]",diamond,red,vert,up,"[106,-106]","[106,106]",up,1,0.8873,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[106,-106]]",diamond,green,hori,left,"[-150,0]","[106,-106]",left,1,0.7189,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,0.6308,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,25,0,25,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,0.773,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,26,0,26,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,0.8257,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,27,0,27,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,0.9716,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,28,0,28,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[0,150]]",diamond,green,vert,up,"[-106,106]","[0,150]",up,1,0.8746,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,29,0,29,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-106,106]]",diamond,red,hori,left,"[150,0]","[-106,106]",left,1,1.4794,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,30,0,30,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,106]]",diamond,red,vert,up,"[150,0]","[-106,106]",up,1,1.7449,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,31,0,31,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,106],[-106,-106]]",diamond,green,vert,up,"[-106,106]","[-106,-106]",up,1,1.8872,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,32,0,32,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[0,-150]]",circle,green,hori,left,"[150,0]","[0,-150]",left,1,0.9812,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,33,0,33,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,0.6265,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,34,0,34,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.22,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,35,0,35,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[106,106]]",diamond,green,hori,left,"[-150,0]","[106,106]",left,1,1.3387,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.3025,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.3653,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-150,0],[106,-106]]",diamond,red,vert,up,"[-150,0]","[106,-106]",up,1,1.1123,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,39,0,39,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.1265,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,150],[150,0]]",diamond,red,hori,left,"[0,150]","[150,0]",up,0,1.0958,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-106,-106],[106,106]]",diamond,green,vert,up,"[-106,-106]","[106,106]",up,1,0.8993,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[150,0]]",circle,green,hori,left,"[-106,-106]","[150,0]",left,1,0.8031,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,43,0,43,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[106,106]]",circle,green,hori,left,"[0,-150]","[106,106]",left,1,0.7376,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,106],[-106,-106]]",circle,green,hori,left,"[106,106]","[-106,-106]",left,1,0.7919,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,45,0,45,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[0,-150]]",circle,green,vert,up,"[150,0]","[0,-150]",left,0,0.7689,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[150,0],[106,-106]]",circle,red,hori,left,"[150,0]","[106,-106]",left,1,0.9306,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,0.6596,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,48,0,48,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,0.7412,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[106,106]]",circle,red,hori,left,"[-150,0]","[106,106]",left,1,0.7567,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,50,0,50,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[150,0]]",circle,green,vert,up,"[0,150]","[150,0]",left,0,0.7087,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,51,0,51,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,0.8515,,,,,,001,2025-03-10_22h32.57.399,SL_base,2021.2.3,Win32,60.04202942,,,52,0,52,0,1,,,,,,,,
