﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.1136,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,11,0,11,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[150,0]]",circle,red,hori,left,"[-106,-106]","[150,0]",left,1,1.4698,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,12,0,12,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,-106],[0,150]]",diamond,red,vert,up,"[106,-106]","[0,150]",up,1,1.0741,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,13,0,13,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.1908,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,14,0,14,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,106]]",diamond,red,vert,up,"[150,0]","[-106,106]",up,1,0.7856,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,15,0,15,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[-150,0]]",circle,green,vert,up,"[0,150]","[-150,0]",left,0,1.314,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,16,0,16,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[106,106]]",circle,green,vert,up,"[150,0]","[106,106]",up,1,1.7857,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,17,0,17,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[106,106]]",diamond,green,hori,left,"[150,0]","[106,106]",left,1,1.3618,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,18,0,18,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[-106,106]]",diamond,red,vert,up,"[106,106]","[-106,106]",up,1,1.7604,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,19,0,19,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,-106],[106,106]]",circle,red,vert,up,"[-106,-106]","[106,106]",up,1,1.1526,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,20,0,20,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,-106],[150,0]]",diamond,green,vert,up,"[106,-106]","[150,0]",up,1,2.275,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,21,0,21,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[-106,106]]",circle,green,hori,left,"[-150,0]","[-106,106]",left,1,1.6518,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,22,0,22,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[150,0]]",circle,green,vert,up,"[-106,106]","[150,0]",up,1,1.1304,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,23,0,23,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[150,0]]",circle,red,hori,left,"[0,150]","[150,0]",left,1,1.0371,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[0,-150],[-150,0]]",diamond,green,hori,left,"[0,-150]","[-150,0]",up,0,2.2112,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,25,0,25,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[0,150]]",circle,green,hori,left,"[106,-106]","[0,150]",left,1,1.136,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,26,0,26,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,2.1008,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[-150,0]]",circle,red,vert,up,"[106,-106]","[-150,0]",up,1,2.7477,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,28,0,28,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[0,-150]]",diamond,red,vert,up,"[-106,106]","[0,-150]",up,1,2.3996,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,29,0,29,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,-106],[-106,-106]]",diamond,green,hori,left,"[106,-106]","[-106,-106]",left,1,2.6129,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,30,0,30,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[106,106]]",circle,green,hori,left,"[-150,0]","[106,106]",left,1,1.76,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,31,0,31,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,150],[0,-150]]",diamond,green,vert,up,"[0,150]","[0,-150]",up,1,2.0423,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,32,0,32,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[106,106]]",circle,green,vert,up,"[0,-150]","[106,106]",up,1,1.7554,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,33,0,33,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,1.4041,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,34,0,34,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.09,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,35,0,35,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.1433,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,36,0,36,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[106,106],[106,-106]]",diamond,green,vert,up,"[106,106]","[106,-106]",up,1,0.9463,,,,,,001,2025-03-17_15h41.35.244,SL_base,2021.2.3,Win32,59.84082341,,,37,0,37,0,1,,,,,,,,
