﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[0,150]]",circle,red,hori,left,"[-150,0]","[0,150]",left,1,0.9309,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,space,1.976,0,0,0,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.8117,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,1,0,1,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.6121,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,2,0,2,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[150,0],[-106,-106]]",diamond,red,vert,up,"[150,0]","[-106,-106]",up,1,1.321,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,3,0,3,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",diamond,green,vert,up,"[0,-150]","[-106,-106]",up,1,0.9641,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,4,0,4,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",circle,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.2084,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,5,0,5,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,150],[150,0]]",diamond,red,vert,up,"[0,150]","[150,0]",up,1,1.0679,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,6,0,6,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[-106,106]]",circle,green,vert,up,"[150,0]","[-106,106]",up,1,1.2576,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,7,0,7,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[106,106]]",circle,red,hori,left,"[0,-150]","[106,106]",left,1,0.7193,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,8,0,8,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[-106,106]]",circle,red,vert,up,"[106,-106]","[-106,106]",up,1,0.749,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,9,0,9,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[150,0],[-150,0]]",circle,red,vert,up,"[150,0]","[-150,0]",up,1,0.9783,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,10,0,10,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[0,-150]]",diamond,red,hori,left,"[150,0]","[0,-150]",left,1,1.3184,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,11,0,11,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",circle,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,0.9587,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,12,0,12,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,106],[150,0]]",diamond,red,hori,left,"[106,106]","[150,0]",left,1,1.1754,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,13,0,13,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-150,0],[0,-150]]",diamond,red,vert,up,"[-150,0]","[0,-150]",up,1,1.1669,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,14,0,14,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.5258,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,15,0,15,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[106,-106]]",diamond,green,vert,up,"[150,0]","[106,-106]",left,0,0.8179,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,16,0,16,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,1.2198,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,17,0,17,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.3797,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,18,0,18,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.7018,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,19,0,19,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[0,150]]",diamond,red,hori,left,"[150,0]","[0,150]",up,0,1.5547,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,20,0,20,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,1.0935,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,21,0,21,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.1082,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[106,106]]",diamond,green,hori,left,"[-106,106]","[106,106]",left,1,0.9099,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[-106,-106]]",diamond,red,hori,left,"[150,0]","[-106,-106]",left,1,0.8304,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[-106,-106]]",diamond,red,vert,up,"[-106,106]","[-106,-106]",up,1,0.8848,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,25,0,25,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,150],[-106,-106]]",circle,green,hori,left,"[0,150]","[-106,-106]",up,0,1.3943,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,26,0,26,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,1.0244,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,27,0,27,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[-150,0]]",circle,red,hori,left,"[0,150]","[-150,0]",left,1,1.4639,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,28,0,28,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[0,150],[106,-106]]",circle,green,vert,up,"[0,150]","[106,-106]",up,1,0.7947,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,29,0,29,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,106],[-106,106]]",circle,green,vert,up,"[106,106]","[-106,106]",up,1,1.1452,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,30,0,30,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[106,-106]]",circle,red,vert,up,"[-150,0]","[106,-106]",up,1,1.1526,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,31,0,31,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,1.1209,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,32,0,32,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,106],[106,-106]]",diamond,green,hori,left,"[106,106]","[106,-106]",left,1,1.8445,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,33,0,33,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[-106,106]]",circle,green,hori,left,"[150,0]","[-106,106]",up,0,1.5325,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,34,0,34,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[150,0]]",diamond,red,hori,left,"[0,-150]","[150,0]",left,1,1.6727,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",circle,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.3386,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,36,0,36,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[0,150]]",diamond,red,hori,left,"[-106,-106]","[0,150]",left,1,2.7949,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[106,-106],[106,106]]",diamond,red,hori,left,"[106,-106]","[106,106]",left,1,2.3992,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,2.0979,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-106,106]]",diamond,green,vert,up,"[150,0]","[-106,106]",up,1,1.0207,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,1.0937,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[0,150]]",diamond,red,hori,left,"[150,0]","[0,150]",left,1,1.2114,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[0,150]]",circle,green,hori,left,"[150,0]","[0,150]",left,1,2.4419,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,43,0,43,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[0,150]]",circle,green,hori,left,"[-106,-106]","[0,150]",left,1,1.7029,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",circle,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,0.7712,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,45,0,45,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",circle,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,0.8216,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,46,0,46,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.0469,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,47,0,47,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[106,-106]]",circle,red,hori,left,"[106,106]","[106,-106]",left,1,0.9189,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[106,106]]",diamond,green,vert,up,"[150,0]","[106,106]",up,1,1.167,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[-106,106]]",circle,green,hori,left,"[150,0]","[-106,106]",left,1,1.214,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,50,0,50,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,0.7196,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,51,0,51,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[-106,-106]]",circle,green,vert,up,"[150,0]","[-106,-106]",up,1,2.0903,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,52,0,52,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.3653,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,53,0,53,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[106,-106]]",circle,green,hori,left,"[-106,106]","[106,-106]",left,1,0.8551,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,54,0,54,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[150,0],[0,150]]",circle,red,hori,left,"[150,0]","[0,150]",left,1,1.1292,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,55,0,55,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[150,0],[-106,106]]",diamond,green,vert,up,"[150,0]","[-106,106]",up,1,1.1033,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,56,0,56,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[-106,106]]",circle,red,hori,left,"[0,150]","[-106,106]",left,1,2.0787,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,57,0,57,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[106,106]]",circle,green,hori,left,"[-150,0]","[106,106]",left,1,0.9871,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,58,0,58,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[150,0],[0,150]]",circle,green,hori,left,"[150,0]","[0,150]",left,1,0.7746,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,59,0,59,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[0,-150]]",circle,green,vert,up,"[-106,106]","[0,-150]",up,1,0.856,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,60,0,60,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,1.2525,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,61,0,61,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",circle,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.5041,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,62,0,62,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[106,106]]",circle,green,hori,left,"[106,-106]","[106,106]",left,1,2.4675,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,63,0,63,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[106,-106]]",circle,green,vert,up,"[150,0]","[106,-106]",up,1,1.3172,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,64,0,64,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[150,0]]",circle,red,vert,up,"[-106,106]","[150,0]",up,1,1.709,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,65,0,65,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[-150,0]]",circle,green,hori,left,"[106,-106]","[-150,0]",left,1,1.3694,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,66,0,66,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[106,106]]",circle,red,hori,left,"[-106,-106]","[106,106]",left,1,1.1934,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,67,0,67,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[150,0],[-150,0]]",circle,red,hori,left,"[150,0]","[-150,0]",left,1,1.1963,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,68,0,68,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[106,106]]",circle,no_dis,vert,up,"[99999,99999]","[106,106]",up,1,0.9941,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,69,0,69,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[-106,106]]",diamond,green,hori,left,"[-150,0]","[-106,106]",left,1,1.499,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,70,0,70,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[150,0],[-106,-106]]",circle,red,hori,left,"[150,0]","[-106,-106]",left,1,1.626,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,71,0,71,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[106,-106]]",diamond,red,vert,up,"[0,-150]","[106,-106]",up,1,1.3642,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,72,0,72,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,106],[106,-106]]",circle,red,vert,up,"[-106,106]","[106,-106]",up,1,0.8753,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,73,0,73,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,1.236,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,74,0,74,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[106,-106],[-150,0]]",diamond,green,hori,left,"[106,-106]","[-150,0]",left,1,0.8607,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,75,0,75,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[150,0]]",diamond,red,hori,left,"[-106,-106]","[150,0]",left,1,1.3167,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,76,0,76,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,-150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,-150]",left,1,1.1917,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,77,0,77,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.6159,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,78,0,78,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.1389,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,79,0,79,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,-106],[150,0]]",circle,green,vert,up,"[-106,-106]","[150,0]",left,0,1.3149,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,80,0,80,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-150,0],[-106,-106]]",diamond,green,vert,up,"[-150,0]","[-106,-106]",up,1,1.2708,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,81,0,81,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[-150,0]]",circle,red,vert,up,"[0,150]","[-150,0]",up,1,1.269,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,82,0,82,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,106],[106,106]]",circle,green,vert,up,"[-106,106]","[106,106]",up,1,1.6234,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,83,0,83,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,1.1676,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,84,0,84,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[-150,0]]",diamond,red,vert,up,"[106,106]","[-150,0]",up,1,1.0679,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,85,0,85,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[-150,0]]",diamond,green,hori,left,"[150,0]","[-150,0]",left,1,0.9201,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,86,0,86,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",circle,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,0.7359,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,87,0,87,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-150,0],[-106,-106]]",diamond,green,hori,left,"[-150,0]","[-106,-106]",left,1,1.3456,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,88,0,88,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[-150,0],[106,-106]]",diamond,green,vert,up,"[-150,0]","[106,-106]",up,1,1.224,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,89,0,89,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[0,150]]",diamond,no_dis,hori,left,"[99999,99999]","[0,150]",left,1,1.4275,,,,,,001,2025-03-10_17h04.47.492,SL_base,2021.2.3,Win32,100,,,90,0,90,0,1,,,,,,,,
