﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[0,150]]",circle,green,hori,left,"[0,-150]","[0,150]",left,1,1.9792,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,11,0,11,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[106,-106]]",circle,red,hori,left,"[0,-150]","[106,-106]",up,0,1.6831,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,12,0,12,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[0,150]]",diamond,green,vert,up,"[0,-150]","[0,150]",up,1,1.9417,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,13,0,13,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[-106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[-106,-106]",left,1,1.2033,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,14,0,14,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[150,0]]",diamond,red,vert,up,"[106,106]","[150,0]",left,0,1.6066,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,15,0,15,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[0,150]]",circle,red,hori,left,"[106,106]","[0,150]",up,0,1.4877,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,16,0,16,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.3177,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,17,0,17,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[106,106]]",circle,red,vert,up,"[106,-106]","[106,106]",up,1,1.424,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,18,0,18,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.3838,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,19,0,19,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[106,-106]]",circle,red,hori,left,"[0,-150]","[106,-106]",up,0,1.857,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,20,0,20,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[0,150]]",circle,green,vert,up,"[106,-106]","[0,150]",up,1,1.366,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,21,0,21,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[106,-106],[-106,-106]]",circle,red,vert,up,"[106,-106]","[-106,-106]",up,1,1.142,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[106,-106]]",diamond,red,hori,left,"[-106,-106]","[106,-106]",left,1,2.0019,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[-106,-106]]",diamond,red,vert,up,"[0,-150]","[-106,-106]",up,1,1.4458,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,24,0,24,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,-150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,-150]",up,1,1.6041,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,25,0,25,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,-106],[150,0]]",diamond,red,vert,up,"[-106,-106]","[150,0]",up,1,1.5555,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,26,0,26,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-150,0],[0,-150]]",circle,green,vert,up,"[-150,0]","[0,-150]",up,1,1.9437,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,27,0,27,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,106]",left,1,1.1005,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,28,0,28,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[106,106],[-150,0]]",diamond,red,vert,up,"[106,106]","[-150,0]",up,1,1.2187,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,29,0,29,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[-150,0]]",circle,green,hori,left,"[-106,-106]","[-150,0]",left,1,1.3216,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,30,0,30,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[150,0]]",diamond,no_dis,hori,left,"[99999,99999]","[150,0]",left,1,1.1418,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,31,0,31,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[0,150]]",circle,green,hori,left,"[-106,106]","[0,150]",up,0,1.5117,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,32,0,32,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-150,0]]",circle,no_dis,vert,up,"[99999,99999]","[-150,0]",up,1,1.4596,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,33,0,33,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,106],[-106,-106]]",diamond,red,hori,left,"[-106,106]","[-106,-106]",left,1,0.8738,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,34,0,34,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-150,0]]",diamond,green,vert,up,"[0,-150]","[-150,0]",up,1,1.4859,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[0,150]]",circle,red,hori,left,"[-150,0]","[0,150]",left,1,1.2176,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,-150],[-106,-106]]",circle,red,hori,left,"[0,-150]","[-106,-106]",left,1,1.885,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,0.8168,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",diamond,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,0.8499,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,39,0,39,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[0,-150],[0,150]]",circle,green,hori,left,"[0,-150]","[0,150]",left,1,1.5633,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,40,0,40,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,-106],[0,150]]",diamond,green,hori,left,"[-106,-106]","[0,150]",left,1,2.0551,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,41,0,41,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[0,150],[-150,0]]",circle,red,hori,left,"[0,150]","[-150,0]",left,1,1.4363,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[150,0],[0,-150]]",circle,green,vert,up,"[150,0]","[0,-150]",up,1,1.4595,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,43,0,43,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[150,0]]",diamond,no_dis,vert,up,"[99999,99999]","[150,0]",up,1,0.9862,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,44,0,44,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-150,0],[0,-150]]",circle,red,hori,left,"[-150,0]","[0,-150]",left,1,1.3252,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,45,0,45,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.1546,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,-106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,-106]",up,1,1.5964,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,47,0,47,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[150,0],[106,106]]",diamond,red,hori,left,"[150,0]","[106,106]",left,1,1.1399,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,48,0,48,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,106],[150,0]]",diamond,green,hori,left,"[-106,106]","[150,0]",left,1,1.0034,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,49,0,49,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,-106],[106,106]]",circle,green,vert,up,"[106,-106]","[106,106]",left,0,1.0085,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,50,0,50,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[0,150]]",diamond,red,vert,up,"[0,-150]","[0,150]",up,1,0.863,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,51,0,51,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-106,106]]",circle,no_dis,hori,left,"[99999,99999]","[-106,106]",left,1,1.1811,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,52,0,52,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",left,0,1.2715,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,53,0,53,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[106,-106]]",diamond,no_dis,vert,up,"[99999,99999]","[106,-106]",up,1,1.5557,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,54,0,54,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[106,106],[0,150]]",circle,green,vert,up,"[106,106]","[0,150]",up,1,2.6627,,,,,,001,2025-03-10_17h06.27.927,SL_base,2021.2.3,Win32,250,,,55,0,55,0,1,,,,,,,,
