﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""green"",""vert"",""up"",[-106,-106],[150,0]]",circle,green,vert,up,"[-106,-106]","[150,0]",up,1,0.7583,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,35,0,35,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[-106,106]]",circle,green,hori,left,"[106,-106]","[-106,106]",left,1,0.9968,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,36,0,36,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,-106],[-106,106]]",circle,red,hori,left,"[106,-106]","[-106,106]",left,1,0.7268,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,37,0,37,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,-150],[-106,106]]",diamond,green,vert,up,"[0,-150]","[-106,106]",up,1,1.3313,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,38,0,38,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[-106,-106],[106,106]]",diamond,green,hori,left,"[-106,-106]","[106,106]",left,1,1.6189,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,39,0,39,0,1,,,,,,,,
,,"[""diamond"",""no_dis"",""vert"",""up"",[99999,99999],[0,150]]",diamond,no_dis,vert,up,"[99999,99999]","[0,150]",up,1,1.4775,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,40,0,40,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,106],[-106,106]]",circle,red,hori,left,"[106,106]","[-106,106]",left,1,1.4944,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,41,0,41,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-150,0],[0,150]]",diamond,red,hori,left,"[-150,0]","[0,150]",left,1,1.2822,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,42,0,42,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""vert"",""up"",[99999,99999],[-106,106]]",circle,no_dis,vert,up,"[99999,99999]","[-106,106]",up,1,0.939,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,43,0,43,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,150],[150,0]]",diamond,green,vert,up,"[0,150]","[150,0]",up,1,1.4033,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,44,0,44,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[-106,-106],[106,-106]]",diamond,red,hori,left,"[-106,-106]","[106,-106]",left,1,1.6344,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,45,0,45,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[106,-106],[-106,-106]]",circle,green,hori,left,"[106,-106]","[-106,-106]",left,1,0.8278,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,46,0,46,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[-106,-106],[106,106]]",circle,red,hori,left,"[-106,-106]","[106,106]",left,1,1.4764,,,,,,001,2025-03-10_20h24.58.980,SL_sali_41,2021.2.3,Win32,120.4819277,,,47,0,47,0,1,,,,,,,,
