﻿key_resp.keys,key_resp.rt,trial_para,tar_shape,dis_color_condi,tar_line,cor_resp,dis_loc,tar_loc,resp.keys,resp.corr,resp.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,block_num,key_resp_3.keys,key_resp_3.rt,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,"[""circle"",""green"",""vert"",""up"",[0,-150],[-106,-106]]",circle,green,vert,up,"[0,-150]","[-106,-106]",up,1,1.4617,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,10,0,10,0,1,,,,,,,,
,,"[""circle"",""red"",""hori"",""left"",[106,-106],[0,150]]",circle,red,hori,left,"[106,-106]","[0,150]",left,1,0.9522,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,11,0,11,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[0,150],[0,-150]]",circle,red,vert,up,"[0,150]","[0,-150]",up,1,1.9398,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,12,0,12,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[0,-150]]",circle,red,vert,up,"[-150,0]","[0,-150]",up,1,1.005,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,13,0,13,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[-106,106],[-150,0]]",diamond,red,vert,up,"[-106,106]","[-150,0]",up,1,1.1946,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,14,0,14,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[106,-106]]",circle,no_dis,hori,left,"[99999,99999]","[106,-106]",left,1,1.0201,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,15,0,15,0,1,,,,,,,,
,,"[""diamond"",""green"",""vert"",""up"",[0,150],[-150,0]]",diamond,green,vert,up,"[0,150]","[-150,0]",up,1,1.0347,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,16,0,16,0,1,,,,,,,,
,,"[""circle"",""no_dis"",""hori"",""left"",[99999,99999],[-150,0]]",circle,no_dis,hori,left,"[99999,99999]","[-150,0]",left,1,1.2312,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,17,0,17,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-150,0],[0,-150]]",circle,red,vert,up,"[-150,0]","[0,-150]",up,1,2.274,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,18,0,18,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,106],[106,106]]",circle,green,hori,left,"[-106,106]","[106,106]",left,1,0.8888,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,19,0,19,0,1,,,,,,,,
,,"[""circle"",""green"",""vert"",""up"",[-106,-106],[0,-150]]",circle,green,vert,up,"[-106,-106]","[0,-150]",up,1,1.0346,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,20,0,20,0,1,,,,,,,,
,,"[""diamond"",""red"",""hori"",""left"",[0,-150],[-106,-106]]",diamond,red,hori,left,"[0,-150]","[-106,-106]",up,0,1.8708,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,21,0,21,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-150,0],[150,0]]",circle,green,hori,left,"[-150,0]","[150,0]",left,1,0.8922,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,22,0,22,0,1,,,,,,,,
,,"[""diamond"",""red"",""vert"",""up"",[0,-150],[-150,0]]",diamond,red,vert,up,"[0,-150]","[-150,0]",up,1,1.1157,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,23,0,23,0,1,,,,,,,,
,,"[""diamond"",""green"",""hori"",""left"",[150,0],[0,-150]]",diamond,green,hori,left,"[150,0]","[0,-150]",left,1,1.2696,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,24,0,24,0,1,,,,,,,,
,,"[""circle"",""green"",""hori"",""left"",[-106,-106],[-150,0]]",circle,green,hori,left,"[-106,-106]","[-150,0]",left,1,1.2267,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,25,0,25,0,1,,,,,,,,
,,"[""circle"",""red"",""vert"",""up"",[-106,-106],[-150,0]]",circle,red,vert,up,"[-106,-106]","[-150,0]",up,1,1.2778,,,,,,001,2025-03-18_09h53.53.115,SL_sali_41,2021.2.3,Win32,30.03003003,,,26,0,26,0,1,,,,,,,,
